id	filename	md5	size	state
dc81470f-d840-4a1a-a312-d98a636ce638	736092e7-13b9-4156-9f14-4a265f40311f.mirbase21.isoforms.quantification.txt	8f524939e44c70c047d1ac7c7445f101	414886	live
dc96d0db-a993-442e-aaf4-66aa6c89f0d7	b14a4d47-0065-476f-bce7-e227291d64b4.mirbase21.mirnas.quantification.txt	cc7b7ff68652a0b4c07a3f5fb044d825	50302	live
dcacfdbe-5eff-482d-9b6f-a78c20ba915e	292f8959-66d0-4e54-b1c1-043eeebe0abb.mirbase21.isoforms.quantification.txt	39f3c4d72889bba80570df25db7aca6b	403944	live
dcb8dece-5f14-477f-b37c-1570c937c747	e7c2d2ba-33a7-492d-952e-c33084271c63.mirbase21.isoforms.quantification.txt	379eab99d2099681a9d1757cadb52213	307824	live
dcc4f447-743e-4f61-aae1-699d4cc320d8	f39d0641-935f-41f2-a958-829d9c357dd7.mirbase21.mirnas.quantification.txt	2ee501f88a546cc3d928449d308c3506	50274	live
dccc7504-ffad-433a-8ec1-7f6e5ef76062	0be1b549-caeb-4882-82eb-4092253f4d49.mirbase21.mirnas.quantification.txt	38e36ca802dc109d68335f1c49c3c6d7	50082	live
dcd0f321-9557-4acc-b906-8745a8e3c106	b1af466a-c9a7-4de1-8425-cb90036b0bac.mirbase21.isoforms.quantification.txt	aeea21b2fc90e8d6e3e06a7697abad79	264053	live
dcf485a1-1944-47cf-8088-47a96b39ab95	c52ac0bb-f56d-4e36-ac40-5866e0c6bb50.mirbase21.mirnas.quantification.txt	6f57e14481257595d24df4c2bfad810d	50223	live
dd313f9f-7a30-4107-94eb-f82538b5aca0	17504b50-7f83-416e-8feb-7495492b63aa.mirbase21.isoforms.quantification.txt	55aeeda7e96e231c7289927830b90d73	250173	live
dd317c8b-2c0d-45c2-9f1d-097135aec23c	a0fd9e60-c2b6-4350-92b2-bca79a555cad.mirbase21.mirnas.quantification.txt	e8c5a85c70fdc8c85d4036f0999e8b9f	50090	live
dd4696f4-71b8-4f79-8818-d2a48510dfa5	322ce4d9-a728-4d8d-a9f1-474f28697d38.mirbase21.isoforms.quantification.txt	6db29998de0ccbaa6dfa0f772f339ff2	364949	live
dd4ef9c2-1ea1-4ecc-8974-8c7bf75f535c	6f92a521-dfd7-4ef2-92c9-83d352c602c8.mirbase21.isoforms.quantification.txt	60ab7ec4f2783a37769da8795eb61fac	310313	live
dd654f24-9c84-4fbd-bf6a-1faaec89808c	5dc9c6f4-90d2-48fd-b874-3d2cbef58bce.mirbase21.isoforms.quantification.txt	3cee077509250745098222b1527453e9	520426	live
dd689742-20a0-43ad-adbb-f26651d10b6e	1a67c89f-aae9-4fb8-aa24-615e570df58a.mirbase21.isoforms.quantification.txt	a3aea114d56c41c64bfcf3b0ab654533	357246	live
dd6bac75-5e78-48fd-a6e5-456d921ed27b	ea6c7c71-0419-4adf-908c-dc11c623f0f1.mirbase21.mirnas.quantification.txt	212d37fb7df29cf8ae07540a92cba1c2	50278	live
dd6e9d89-eda7-4be5-aba5-754d416b9d4d	43336e56-ffe0-4123-a38f-c647c484529a.mirbase21.mirnas.quantification.txt	120592b04b34a60a245630215b3876e0	50394	live
dd956316-acf2-47d3-92a0-0fcddc90457f	862b3973-08c6-4e9d-a951-715fd678d0b2.mirbase21.mirnas.quantification.txt	e8f289d34a7509c878accf7a6af20c07	50243	live
ddbc3e6f-5c55-46a9-b2fb-8fd19b8784ae	e5cfca79-2b38-4bda-a66c-20585582630e.mirbase21.mirnas.quantification.txt	45c91729b36e4f1a2bc67a061687cebb	50234	live
ddc4ddc5-7c97-4f4f-a50d-e415153a2234	c34a9d2b-3506-4ed0-83d9-e0ebf217c14a.mirbase21.isoforms.quantification.txt	77f1d424437c3bb932ed57bfdb005573	183626	live
ddd42733-a335-48f5-9bd3-281197ed504c	88d23371-cb38-421f-b7c4-bbe1301c34f7.mirbase21.isoforms.quantification.txt	323c0861552c3358bd90486054fbe26f	459056	live
de09a600-5307-4a76-b19c-2ba170e326a1	33ab6a70-41e8-4e06-987c-fc71a42c1b37.mirbase21.mirnas.quantification.txt	6d510a4b80a98004a743bd099525a9d8	50278	live
de26f29b-7942-4ad7-b45d-53e85d5ca958	3ad43209-ea18-4c0d-9b55-3fcb7b0a8533.mirbase21.isoforms.quantification.txt	327b1c9bd1621dd2dbe0794c46f30e5d	283665	live
de3a3d27-5645-4f4d-9e04-75eefdb3b113	213c0372-12ef-4f6f-b1c0-b09b095bbb66.mirbase21.mirnas.quantification.txt	4fec873d6231d78790dc5480a32270b0	50574	live
de79b6c6-913f-4be0-93d4-8486407a0a0f	baecb8a4-3c35-4ae5-89cf-004624af8b47.mirbase21.mirnas.quantification.txt	65fa44191cc64aba629f7e8027088968	50286	live
de8896a1-5a40-4afd-995b-2df85b6ba16a	2c293904-a218-47db-8f63-2ee94eb5cc32.mirbase21.isoforms.quantification.txt	7282a3c16381fe1683d218f2f8c24dd8	432104	live
dea05af1-4d80-4a41-8e2d-36fb5c1f2482	b8e1d223-958c-448f-a1bb-e07eb20173f8.mirbase21.mirnas.quantification.txt	e62b4be7d55f2c1328fa1e6193b0a087	50291	live
debbb315-48fb-4297-8d4e-ef8516797b7e	be949ff7-8a70-4e6f-9a12-5a30546c4fc5.mirbase21.mirnas.quantification.txt	1ec551ff657d402d36c497472d824bab	50192	live
debc0836-9f03-46e9-8493-ee9d00250ba5	7b3fe4fc-e2df-4363-9469-a853ddf344dd.mirbase21.mirnas.quantification.txt	a415fbfdb8e8cc0ef0a037059c49067f	50337	live
dec0184e-cb12-49a3-b648-505386cc6036	8a8a22bd-8a81-408c-af16-45de95a82eb9.mirbase21.mirnas.quantification.txt	d51e6e9332d145cd17f6e3df3db55711	49969	live
dec6d7af-4ed4-423b-bbe7-a7c148ed2fd7	ee829f50-59f7-4ba3-9bb7-a889244c11c8.mirbase21.isoforms.quantification.txt	08646e990d5e8a5273758db58e19e589	355303	live
dec775e3-a0cf-4da9-9782-171133b784ff	d2648b86-baa7-44e8-9d10-1e03de83d737.mirbase21.isoforms.quantification.txt	a068bd748d4da78404d750d032227534	361352	live
df15e63a-b691-45ee-92d4-a19c0eaa517e	133c5773-0a0b-4ff9-9111-64e81652f6ca.mirbase21.mirnas.quantification.txt	79ac9cc8c45d9154a3ca2ebcbf0d510d	50187	live
df24e515-2c1f-44b4-920f-93902e02cadb	1c46d029-7610-4f8e-bb5a-47fe497f182a.mirbase21.mirnas.quantification.txt	d234c73c40fca8159718ea4532ca1532	50110	live
df2c0c58-7b47-4060-ba3d-dae0405e0a53	fba35192-e330-47be-a72d-cb2fd43f0918.mirbase21.mirnas.quantification.txt	a03980b1e7e82ac42d83278de07ab83f	50233	live
df2eaec9-1bd7-4de7-b1c1-1fdd6b3ba39d	c114b2da-4a6d-46e7-a5bb-0621fa0783a4.mirbase21.mirnas.quantification.txt	4f316896d41fa8e00e6ee92bb6b7f7eb	50197	live
df31e86e-f7ce-464d-b4d5-6b35113c87c1	809b2af1-eade-40fd-939e-4141fa058639.mirbase21.isoforms.quantification.txt	a8c045dab5a9ad1b951a9beb94834520	380276	live
df58d8eb-ab4f-4a92-b8d3-d9bff07dbe90	6881de30-89a0-4f92-9310-361cb3b2acac.mirbase21.isoforms.quantification.txt	4b09f0e8edbb0adf96c586e5714e6958	367220	live
df5b0a31-00b8-4e71-bc2a-f1a4c908a3a1	457b1f73-ef35-4e20-b9af-67e51c7fa481.mirbase21.mirnas.quantification.txt	3e52a9dc47ffcc732c4a3ef8ccd762a7	50187	live
df69d03b-3d9e-44f5-be98-dc89f9fa0ccf	7b3fe4fc-e2df-4363-9469-a853ddf344dd.mirbase21.isoforms.quantification.txt	b634c62451bbe3c72f71138851fdae81	349729	live
df87d712-df7c-409b-b30e-1848965e65ab	62dd0056-01f7-4499-b990-06c91dc82046.mirbase21.isoforms.quantification.txt	2456799f14c5513e7d3775afff507644	381657	live
dfa8a919-b58e-48fb-a571-cb099b978598	292f8959-66d0-4e54-b1c1-043eeebe0abb.mirbase21.mirnas.quantification.txt	6787ad2d49a808ddccb7dc22e5939f45	50362	live
dfaa0856-33fd-447d-abf9-ce710d809b6c	7432b856-23cf-4a40-9aec-1b5b73788d41.mirbase21.isoforms.quantification.txt	cd998e0344e59fdac8a4d5c33f6b9a40	227511	live
dfab83c3-f6b6-41ff-a248-9a80001d27e2	3666d1dd-5cef-4995-b9fc-6b0755e85be8.mirbase21.isoforms.quantification.txt	c3c07ae33ca102322af08277a2732858	257725	live
e0015cc6-2168-44e3-8730-f35539c9e96e	4051900a-6ff9-447a-9e55-7a0e3be7ac18.mirbase21.isoforms.quantification.txt	b3a4d26f44b486cd3639b559e1fab5c1	325082	live
e0178680-60ca-409a-b1ef-1b9a92d754b4	aec9bee5-e2ba-4bc9-b11f-9c9641c2d1d7.mirbase21.isoforms.quantification.txt	ed131dd25bf7e1c383dcd5281d14086b	351857	live
e0280de5-b2ba-46eb-a4ce-7130df3078f6	c4aaaac8-2ef6-43b3-acd7-9f4a30ea9571.mirbase21.mirnas.quantification.txt	a7b18d63995849150b1025327b870bf8	50204	live
e0410551-4f2e-4013-8333-e5ef71147a6b	cdd1da93-e697-4a8e-8615-12e0a89625b2.mirbase21.mirnas.quantification.txt	695a3827a07704f7358a42692dd174ce	50251	live
e052e5a6-8bc9-49fa-8cd8-696f46d04a4e	014720bd-b93a-4a6a-b555-b220dafa60af.mirbase21.isoforms.quantification.txt	002902f8da846306e93015964c8c1056	381599	live
e05c5010-652c-4543-a8cb-4e708c0b5839	5d721b1e-29e5-40d1-baa9-2c0019686fe8.mirbase21.mirnas.quantification.txt	bb144f3ce9c91cefaed29c2759b0c36f	50131	live
e0689098-8095-4e5a-9546-c36e91f80ea8	4afa1988-c377-41a1-be99-70c22f17f72c.mirbase21.mirnas.quantification.txt	6f517548015c4942d13814dc21e08e89	50273	live
e0770eb9-5c91-459a-aef1-143e547bea07	7a20e69f-73e2-4bf3-a351-a0b18d53213d.mirbase21.mirnas.quantification.txt	d3775b6baed2637fe066d8b2c0d2edcb	50277	live
e09cc21d-be54-4876-865d-7c01225ee850	f080e38e-1050-4391-a1b1-5a4bd83ca6ae.mirbase21.mirnas.quantification.txt	9ffdeea645640157140fba73585f61b7	50121	live
e0c97b9d-ff27-495b-a4fc-4ec4662e66b7	4b45fa67-bc2d-41e9-bb29-db7ea1185ca5.mirbase21.isoforms.quantification.txt	48c9cd0b800aac17b133022439e1a2d5	393458	live
e100ec4a-f619-4c3a-a243-90f94f4b5c15	4f3668dd-8384-4db3-8bd2-9794b0a55bfb.mirbase21.isoforms.quantification.txt	539dba870b74edcadab2f6e27e178115	375580	live
e10276e9-d9b1-48f8-97b4-661284936c51	38ba4793-a8f0-4bbf-aef8-e74eb5522660.mirbase21.isoforms.quantification.txt	b77379da643efc6de49937a4b74ca07d	267806	live
e111e881-29bf-4c88-a56d-f3450f103ebf	2945890a-d2e6-41b2-a7a0-aa8de2425a92.mirbase21.isoforms.quantification.txt	bc8f033ce5a44f2af9b95381da0e7721	303166	live
e11b7c5c-2354-4cf8-9919-fa3981c4f012	d325e8a9-8090-4054-bedc-bac28b00c074.mirbase21.isoforms.quantification.txt	34365b74b67fe90e81368f56ac789ea5	337957	live
e12c0289-33d7-4cb5-bb43-e31e0dbb80e0	ffa7d420-1151-45b0-a8e5-0e1d5d4f62f8.mirbase21.mirnas.quantification.txt	35c09778d713c106002531b2176d8220	50242	live
e15f2b8f-49fd-4967-b60c-8fc193a2dd52	2d95feb2-3ed2-4687-bb64-d996074ada41.mirbase21.mirnas.quantification.txt	c65e09feb26a17c2089a05c162112b9c	50091	live
e1698563-e22d-415d-ae45-62f418ab67b5	87a470e3-3be6-4cf4-b657-1bbe22bd31f8.mirbase21.mirnas.quantification.txt	72ef24aa53f7f7152a935d852e6fb26f	50027	live
e1a5724b-9b7c-4158-b527-537e9c8f2259	12b2904f-3400-486f-8198-cd06407c8dc6.mirbase21.mirnas.quantification.txt	fc4a02b4ab61ce0709d31e6444228522	50294	live
e1cb1751-ea00-48bf-9fc3-cfaf882849d9	463afba7-8cce-451b-88df-c81f0b9e65d8.mirbase21.isoforms.quantification.txt	d191a88e66b2baee3dc48d0ff831f0a7	326020	live
e24ae710-5831-4d4e-87e3-a3a3c85a8d2c	351c734a-2a36-4a6d-87fa-992a0266647f.mirbase21.mirnas.quantification.txt	e79cd2f891aa1bb93be56eff842d59b4	50235	live
e25378d0-ea2e-4b7d-b567-d070e4a83436	a73d1b68-7ece-483c-a034-650a6b71e6f7.mirbase21.isoforms.quantification.txt	12f2318a1d3a5b274a2d1755ababced9	450655	live
e25648f6-8119-4174-bb9b-88232b1f0f63	4ae15471-cdc6-4b01-80c4-a5b57b1ef946.mirbase21.mirnas.quantification.txt	04cab57e265dfc60486565875bf1c6d5	50164	live
e28197eb-d911-43f0-8407-f75d5445d960	ecff6183-a7f1-41a6-ba41-7d2f0ac15c05.mirbase21.mirnas.quantification.txt	8196648415334449819f0f4a212394aa	50303	live
e29d5506-c26d-42d0-a051-3ecc8ad54cbc	a34c36a7-e003-4677-93ee-fa69d7046735.mirbase21.mirnas.quantification.txt	a1d824c36f81a289f7f98a5e416e0bf3	50273	live
e2d9f04c-6505-4768-bd8e-241868a47828	5b41d29a-5066-499e-9a58-915a5b4039b3.mirbase21.isoforms.quantification.txt	3999b2bc4e3e703038abd634a01c5d8d	221259	live
e2dc55d2-6794-4c3d-87ea-16279abe7ca5	ae2670d0-a8ce-4d4a-a795-45275545b6de.mirbase21.isoforms.quantification.txt	27925fa68425424a3511ebeddc8b88f2	266190	live
e2ea8836-4936-4499-941b-4989b756399b	c114b2da-4a6d-46e7-a5bb-0621fa0783a4.mirbase21.isoforms.quantification.txt	6b6719d5dbf6825695e77df8e0ae4c82	338706	live
e2fc83e0-b87c-4b27-bf19-f82773f46588	83a1cd58-273a-4a81-b766-2726ef9c301e.mirbase21.mirnas.quantification.txt	a0d2ad1b8d1adca5fbf8a7d4c6da3f25	50352	live
e3224d71-280e-4a8c-bb65-5605b01f9fb6	271aaf8e-2752-443a-b7a9-cce885eac6d5.mirbase21.mirnas.quantification.txt	1f233c487aa85b2770fe83a43097ae11	50130	live
e3249347-d1ad-4c6e-a323-de5b5cd59023	bd500527-0ca1-4aee-90ff-40735fd96bbd.mirbase21.mirnas.quantification.txt	3286d2951e13871601de0f70a854a5f3	50170	live
e377cdbe-1ec8-4461-901f-feb395b4219e	2b1a2125-aab2-4790-b5d1-42adc4e1314f.mirbase21.isoforms.quantification.txt	e65c94da943b7dc1512b09e889c99ee6	424840	live
e39220ba-d684-4e26-9d78-586846993954	8c18ab3f-d98a-4302-b204-59b48934f98d.mirbase21.mirnas.quantification.txt	3adddc960a1139ee4ee92f9704f57ecc	50249	live
e39a0365-55a1-4e98-8bed-805b01086057	0fb9bdf3-8041-451b-a9f4-75007cfd2a1c.mirbase21.isoforms.quantification.txt	1182002f3c541548515f6c30626a5897	371350	live
e3b4de4c-1d1e-4c65-a12f-8d973e3faf6b	ee3d2dac-e43b-4f87-8e7f-7273ca02d2e5.mirbase21.mirnas.quantification.txt	5b6ece78520612f58c8e998ba0f64868	50326	live
e3f05e10-97d2-437c-9b0f-09e5e23d87ce	25edc1e8-b252-4b0e-a2d4-de219b368c1f.mirbase21.isoforms.quantification.txt	f903cdb3212d48a56fcfce1357a6d6f2	284851	live
e3f9f4ad-20af-43d0-9f33-4c80424372be	bff448c3-d8d5-41f1-b766-a85dcc949c92.mirbase21.mirnas.quantification.txt	bb877e944bffb1b86ae89eee2af43496	50255	live
e4177b69-9268-4bd8-80d9-ac68c95ee900	24b95193-ad93-4dd3-bed1-2beda69e146d.mirbase21.mirnas.quantification.txt	c958acd00481c4b46988e4d9e0cea457	50268	live
e41be59e-d8f6-4724-80f9-1628b0068e51	2f09d34a-71cc-4fed-838f-c2880af3c636.mirbase21.isoforms.quantification.txt	74096a326c09418947128cce5608eae3	249023	live
e4290e4e-efe8-4aad-9147-a7b0f2debf7f	d4935279-1d15-4e00-85f7-89776ee2af47.mirbase21.mirnas.quantification.txt	7e4cc0c165f472efb8c4deba80eea094	50297	live
e435e363-2263-406a-9608-5feed9f68fe5	02c47e81-e16d-4935-9369-5e80439d9607.mirbase21.mirnas.quantification.txt	8bd75bae88bc3a9a3067ec22e261af1e	50058	live
e4415d01-7bd8-4351-a4a1-4d742c2338e7	b5ae76da-1173-4b3e-9fb6-87b7b90d1041.mirbase21.isoforms.quantification.txt	42477be06cfa0afc209ec57dcd42ee2b	347720	live
e461d669-e911-4095-9ee6-13ffc64a2c4b	84890636-1abc-4a57-bc2a-26a63a701d52.mirbase21.isoforms.quantification.txt	5a8f2563680fc45d8b2622211dc560db	386428	live
e4640cf4-3a6a-4956-a9ef-56ee0c7699b4	341856b5-b511-40f9-9bad-349804add83f.mirbase21.isoforms.quantification.txt	ac2b35d897719c542240e0ca830b6cb8	210845	live
e4680186-bf22-4652-b4f5-92d039661952	6c1a684d-c5e7-4820-8ab6-3942f1041d1e.mirbase21.mirnas.quantification.txt	ee919c03f47a7e83b9c544c045ad2fac	50070	live
e488bd8a-f05f-497d-9413-089daf104d3e	3df3de19-9173-4a5f-beee-e1a4be0f81b4.mirbase21.isoforms.quantification.txt	7d4b1e858056e2d60ccd18ec72dc97d3	348899	live
e4a428fa-1e77-4ec3-a320-648f452b5a2c	d042f7e5-e2f8-4240-8840-86ae10fead7b.mirbase21.mirnas.quantification.txt	10820d838624b5861dc9a94b8dd247be	50376	live
e4bb4675-a372-417f-bac8-5043df5d571d	79455066-7805-4de0-bf58-41d0264879d3.mirbase21.isoforms.quantification.txt	41e7dd6dd26f6a9f3a161785e66acc3e	504696	live
e4cf343a-87dd-4aa6-a767-62e2aae62911	3115437c-b4fe-46e0-a0dd-14cbdd7ea1a9.mirbase21.mirnas.quantification.txt	f9aa30828a0bebc8ab839cc8441a03d0	50290	live
e51698e4-c9ce-41ee-a15a-3e800a2f5367	213c0372-12ef-4f6f-b1c0-b09b095bbb66.mirbase21.isoforms.quantification.txt	a7270bbb2591f2f3fdf400f837ec23a5	641836	live
e530d03f-b053-4b05-bb04-655f6e3deeb1	60775c2c-37ba-4109-9ad5-af9ed0b4bb04.mirbase21.mirnas.quantification.txt	1804958294c632398c630588e7c1ed0a	50235	live
e567f116-f471-4296-85aa-8b13a48ec1b3	a8b2f5a9-bb9c-4c34-b657-0eb9979c2660.mirbase21.mirnas.quantification.txt	47318993311898b724549d5183798591	50117	live
e56f67ba-6329-4a41-9ff2-37098e125588	71705d72-0f5b-4882-82ce-0b56ecc598f7.mirbase21.isoforms.quantification.txt	70a2439fbad8c85897156caff8bc2060	252688	live
e596afeb-2ee3-47e5-b2eb-0ec5238bdf6f	3ff3b42a-c209-46dd-b456-8fe1fed28810.mirbase21.isoforms.quantification.txt	ee02a7fb5d8b3efcda9c51b31c3f04a7	345938	live
e5b96697-6170-4fc1-868d-27f363be0eb3	7d9b0b74-333f-4d08-a54e-3edcc81da369.mirbase21.isoforms.quantification.txt	3e9a56582e450cf4d92085bf1037e665	331660	live
e5bd606e-43d9-49e8-95cb-584c7583f6c8	a9ca12a1-dbb1-40e6-9556-1b5337af88f5.mirbase21.isoforms.quantification.txt	730cab9b3951702ee0e06ea447b4562c	474486	live
e5c66677-7bb1-4892-8769-470baedfc7f1	f1043002-711e-4bd1-bb8a-d75d9bbca54d.mirbase21.mirnas.quantification.txt	91e9c4ebb98995c82961d8320f531185	50104	live
e5d5a7ba-d66b-4549-91be-b35367f669a2	0e406bf4-9282-4057-8d1c-fd396a683ced.mirbase21.isoforms.quantification.txt	db8720bae5219ef85c0262008492c57c	349373	live
e613f356-c540-4713-b7ee-3cb624af97ba	6ff9dcda-6305-4e64-8d43-73f4a76cdb27.mirbase21.isoforms.quantification.txt	145ec6cd01193e49369631329460c679	369781	live
e614208b-23c9-4df3-b8c1-9fa286485069	2f09d34a-71cc-4fed-838f-c2880af3c636.mirbase21.mirnas.quantification.txt	90dfdc46f3cc3e1a87a2025f6ab399e5	50005	live
e619679d-4ad6-42ea-8ca2-24c510b63f2e	6159d209-2e79-4510-a9d7-745e97edaaed.mirbase21.mirnas.quantification.txt	e5fbb5ca8cd3e1b2c946d559478e1331	50206	live
e620fa85-f2d7-405f-bbbd-728f37d806ec	d95cc291-b8c5-4058-a267-b8d67ed554b6.mirbase21.mirnas.quantification.txt	2f02dff55e540a4065e27fd7d8526dcf	50338	live
e641c116-32a0-4284-be4b-303968476b41	5c70fe80-82e0-4a69-b626-29c10770b16e.mirbase21.mirnas.quantification.txt	4608d6faabb2380a774c258f2d10ac3b	50286	live
e65fc32c-49d7-471f-9f6c-451870e41db8	c9c35cfb-af53-4ecb-97f4-7c71fd30f859.mirbase21.mirnas.quantification.txt	4bc0574c2e836b1ac98682b48eef9c1c	50196	live
e6c2b678-d28d-4d28-8c80-abd0e06886a9	38f3a244-0d41-4400-9488-2a512cd6edd9.mirbase21.isoforms.quantification.txt	38bbdc85d5556e80686834a679d71b38	370913	live
e6cab549-c012-45e9-b07d-fc1f03b26cdf	1593691e-29d5-404c-b12b-ca5e4d2b40fe.mirbase21.mirnas.quantification.txt	2a31ba3ce4dea56303ebefcdf52fd588	50167	live
e6cfde8e-d6fe-48bd-a8e0-8177202c9117	9edaaace-e65c-434e-9a6f-4ffd0824f978.mirbase21.isoforms.quantification.txt	8e351ece94f78f31b0a7f1f46a97fac4	266761	live
e713807b-0d24-439b-ae33-2aa1e0e429d4	eeb062b5-192f-420d-a478-8e9177e34f3a.mirbase21.mirnas.quantification.txt	9860af04313f1d0f8a9fc5bcda8e343a	50089	live
e73ecd7c-6a3d-4574-983e-b6ed88cec757	8c7840d1-a67b-4760-adfe-0f350779a44d.mirbase21.isoforms.quantification.txt	da9f50dc58ef0f92ca3d17322d660511	403667	live
e7420ed3-1b5d-4854-9edf-1b6c2a9151d9	3e815f08-3361-4394-a159-8afe45d726a3.mirbase21.mirnas.quantification.txt	a7b3a95d731fe9627ce28fb7650599af	50185	live
e7b9dba1-fc5e-45e2-8ab0-1bcd512a9736	5383f6d2-a8f8-422f-b4c8-adb5ee7b6a48.mirbase21.mirnas.quantification.txt	c804b64ddac39d9e008ae9c4997bae9a	50266	live
e7d78d84-9dc2-4627-ab23-c6a8207c1fa8	998918e0-c167-43c7-bc56-c227b670c8ba.mirbase21.mirnas.quantification.txt	7f94d5e028e38097e81b1b124d669f8e	50175	live
e7e70c83-18c5-46de-8755-034382204da4	a0169f29-a213-48af-bf36-c08e8af2cedc.mirbase21.isoforms.quantification.txt	4b621387c669cf1cfeb82bac53a86fcc	490823	live
e8026355-df4a-4243-b259-3d92f8e7a493	ad6731c3-e1c6-4e39-b4ff-6e18c8a02002.mirbase21.mirnas.quantification.txt	08e568bdaa00f0b53c552682d89d6c35	50502	live
e806b0e2-3eb4-44c0-98d4-bb45710b6b33	1925b839-e1dd-4e4c-a49f-be233e7ac7da.mirbase21.mirnas.quantification.txt	b23972ee2d8fbcaf7f04449ad6434659	50297	live
e848f96d-4ab8-4898-844b-f6078fc7c69c	8c7840d1-a67b-4760-adfe-0f350779a44d.mirbase21.mirnas.quantification.txt	f07e795be736a13a1b1079b6ee775ac2	50217	live
e87eb388-02d5-4a9b-9712-0fdc07f1f4ad	7ff35d9c-4c13-4989-9a27-efc0ed83f3d7.mirbase21.mirnas.quantification.txt	6480e1e3713999d80a1859c295234ad8	49995	live
e8824c12-588c-482f-8c46-e5ae5f7b8510	4603c166-f5af-439f-8cc1-c12a70a2a52b.mirbase21.isoforms.quantification.txt	27207c29821aae2eabea9da6acb791e8	308210	live
e89d9505-5b07-4d08-8ea2-faa103d218dd	273dffa6-22c4-4aae-8a55-3cabc87dc959.mirbase21.isoforms.quantification.txt	6c31a70f8b54413985b2f7a10c0e17e2	389081	live
e8a2e0ec-5221-4487-b87e-03b32f656536	20e8049d-b894-47ac-b378-a751af3da341.mirbase21.mirnas.quantification.txt	7990c9800df085b77e8f45c439d494d4	50216	live
e8baa36b-aed9-4e53-a490-f73ce9008368	be949ff7-8a70-4e6f-9a12-5a30546c4fc5.mirbase21.isoforms.quantification.txt	db6a401378821e9492754ff136c8aa4e	375115	live
e8bca6b8-de92-437a-a701-6da05708ae74	ca888df4-90f8-4da9-a9f7-83f45539c4f4.mirbase21.mirnas.quantification.txt	7da434281a0087375781deb82bbfa451	50232	live
e8c7e84d-134a-4a8b-8988-2240d605790e	823efe14-c9a2-4bf0-83fb-b7549631026a.mirbase21.isoforms.quantification.txt	89ba02221ec175dedf0325efa7152c97	411412	live
e8e2f77d-3244-48ee-abcb-2c9f1412b0ed	6b28ba79-e801-4a67-bcc9-ae0186e0d04c.mirbase21.mirnas.quantification.txt	07e5753465f7adec6d978d69881dc0ce	50262	live
e9207b4d-91dc-4f36-85d3-650309bdaf99	3a919c52-f5fd-41c6-a463-3e9616da52eb.mirbase21.isoforms.quantification.txt	a44119a0dcf09f849b7648ee9dfc9719	334229	live
e9274043-cd53-4ab7-a032-703e4406c67e	6d1a23ba-2b41-4357-b11a-4ea6f8087780.mirbase21.mirnas.quantification.txt	f3b72eca50946e47c29c91f18eb2113d	50185	live
e93b7bb8-de53-4e30-8cf9-f06313752fcc	752fd35f-7562-45c5-a738-6afc8ebf6d9e.mirbase21.mirnas.quantification.txt	6974ab8e3aad5ab1e32ca13a634a039f	50063	live
e9533fad-b5a6-46b0-92e6-6faca347b25d	da2871c7-1f79-4ec5-bb43-98411c7d0344.mirbase21.isoforms.quantification.txt	f637a17e43c0a8447d50bd6d790b6dfe	305480	live
e960d522-1328-4c7c-8463-ae3208db8be0	15641ffe-ea75-4be7-bcb9-2e6d81c6af47.mirbase21.mirnas.quantification.txt	a483e1f162fa9725371cb807ec807ac6	50201	live
e9613444-9b7c-4cd4-b6b5-05204d9d0f3c	10990a5f-83c5-49a0-8ddd-62f7a8abdf7c.mirbase21.mirnas.quantification.txt	29d95246c9b13d081a095bd15a093753	50320	live
e97728cf-3f7a-4622-9e32-abbbd80e0bde	b7128212-b588-4778-9d55-781b90c8d8e9.mirbase21.mirnas.quantification.txt	336488c5476f2f0ca545499a307d36a5	50296	live
e97a03af-b033-4d66-9bdd-14b8a35834e2	73e8c053-46b0-4df3-8584-3aed42eed1ba.mirbase21.mirnas.quantification.txt	dec550463a9e1dbc7a4bb8ac52948d76	50122	live
e97aeaef-57ae-4579-a625-365076d3a05d	ce5cf1cc-54e3-4e1c-a2b8-40b60b965b9f.mirbase21.mirnas.quantification.txt	d9b384a6eeb0a564c929fc0d973b4714	50303	live
e9a133b3-bf7f-4111-bf4d-480e1781ea1f	39a92585-88d0-4734-8ba1-b5ef18940f1c.mirbase21.isoforms.quantification.txt	4ca15aef86cb9cef4bd8b440c073c4e9	412369	live
e9d4e42d-d60f-4d8f-bb1c-fe475a6c133e	5287fbe7-64c9-436e-8a68-924d862d7107.mirbase21.isoforms.quantification.txt	8a2599e36006c789826f92bca3488128	362544	live
ea04a769-ba5a-4c87-8ae4-81d1ecedc1a8	c91fe8df-ffd2-4f80-8770-aacf50b9afc1.mirbase21.mirnas.quantification.txt	c8146c6ac140ea872609e2c9c3a0b333	50070	live
ea0e62f6-75e5-4440-a89d-aa02b0a4bfea	24ab6c1f-0f96-410b-aff5-7fe65a8f123c.mirbase21.mirnas.quantification.txt	6fe41e0f23d1a29656eba7e7fcc9f157	50248	live
ea11019d-99ff-4bfa-ba26-d81dad199414	644de8a3-2f08-4fc2-add2-806b37eef973.mirbase21.isoforms.quantification.txt	09fc58e88ed99df3857c881914c9159c	449561	live
ea15736d-37b4-4d4f-9ca4-0aa54fe629bc	db5082f2-3fa3-40ce-bec6-5b51834cedfc.mirbase21.mirnas.quantification.txt	d992688d34eb46954d895fad8e8011d0	50298	live
